,Link,Average spots filled per cycle,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months",Accredited Fellowship Programs,Minimally Invasive Urologic Surgery,Urologic Oncology,Female Pelvic Medicine & Reconstructive Surgery,Male Infertility/Andrology,Pediatric Urology,Rating count,Review count,Alumni Publication Percentile,Alumni Clinical Trial Percentile,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 0, site 3: institution name","Year 0, site 3: institution months","Year 1, site 2: institution name","Year 1, site 2: institution months","Year 2, site 2: institution name","Year 2, site 2: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 0: institution name","Year 3, site 0: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months","Year 4, site 2: institution name","Year 4, site 2: institution months",Vascular Surgery,Breast Surgery,Colon & Rectal Surgery,Bariatric Surgery,Plastic Surgery,Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Surgical Volume,"Year 2, site 5: institution name","Year 2, site 5: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Hand Surgery,Orthopaedic Sports Medicine,Orthopaedic Surgery Of The Spine,Orthopaedic Trauma,Elbow Surgery,Clinical Diversity,"Year 1, site 3: institution name","Year 1, site 3: institution months",Procedural Dermatology,Cosmetic Dermatology,Dermatopathology,Pediatric Dermatology,Pulmonary Disease & Critical Care Medicine,Geriatric Medicine,Infectious Disease,Rheumatology,"Year 1, site 4: institution name","Year 1, site 4: institution months","Year 5, site 0: institution name","Year 5, site 0: institution months","Year 5, site 1: institution name","Year 5, site 1: institution months","Year 5, site 2: institution name","Year 5, site 2: institution months",Minimally Invasive Thoracic Surgery,Preventive Medicine,Urgent Care,Adult Reconstructive Orthopaedics,Foot & Ankle Surgery,Pediatric Orthopaedics,Thoracic Surgery,Surgical Critical Care,Complex General Surgical Oncology,Sports Medicine,Endourology & Stone Disease,Reproductive Endocrinology & Infertility,Maternal & Fetal Medicine/High Risk Obstetrics,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,Musculoskeletal Radiology,Abdominal Radiology,Neuroradiology,Hematology & Oncology,Cardiovascular Disease,Gastroenterology,Nephrology,"Year 6, site 0: institution name","Year 6, site 0: institution months",Pediatric Critical Care Medicine,Neonatal-Perinatal Medicine,Pediatric Cardiology,Pediatric Pulmonology,Pediatric Endocrinology,"Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 5: institution name","Year 1, site 5: institution months","Endocrinology, Diabetes & Metabolism",Public Health & General Preventive Medicine,Pediatric Radiology,Pain Medicine,Critical Care Medicine,Pediatric Anesthesiology,Adult Cardiothoracic Anesthesiology,Obstetric Anesthesiology,Clinical Neurophysiology,Vascular Neurology,Epilepsy,Neuromuscular Medicine,Retinal Surgery,Cataract Surgery,Cornea Surgery,Glaucoma,Oculo-Plastic & Orbital Reconstructive Surgery,"Year 3, site 5: institution name","Year 3, site 5: institution months",Cytopathology,Hematology,Forensic Pathology,Selective Pathology,Pediatric Otolaryngology,Rhinology & Paranasal Sinus Disease,Otolaryngic Allergy,Neurotology,Plastic Surgery Within The Head & Neck,Pediatric Surgery,Neurocritical Care,Neuroimmunology/Multiple Sclerosis,Brain & Spinal Tumors,Skull Base Surgery,Neurosurgical Spine Surgery,Cerebrovascular Surgery,Addiction Medicine,Hospice & Palliative Medicine,Child & Adolescent Psychiatry,Psychopharmacology,Psychosomatic Medicine,Addiction Psychiatry,Brain Injury Medicine,Pediatric Emergency Medicine,Shoulder Surgery,"Year 4, site 3: institution name","Year 4, site 3: institution months","Year 4, site 4: institution name","Year 4, site 4: institution months",Head & Neck Oncology,Head & Neck Microvascular Surgery,Sleep Medicine,"Year 2, site 6: institution name","Year 2, site 6: institution months",Molecular Genetics,Pediatric Pathology,"Year 1, site 6: institution name","Year 1, site 6: institution months",Pediatric Infectious Diseases,Adolescent Medicine,Child Abuse Pediatrics,Allergy & Immunology,Gynecologic Oncology,"Year 1, site 7: institution name","Year 1, site 7: institution months","Year 1, site 8: institution name","Year 1, site 8: institution months",Medical Toxicology,"Year 6, site 1: institution name","Year 6, site 1: institution months",Forensic Psychiatry,Geriatric Psychiatry,Nuclear Radiology,Pediatric Hematology/Oncology,Pediatric Gastroenterology,Breast Imaging,Blood Banking/Transfusion Medicine,Chemical Pathology,Pediatric Ophthalmology & Strabismus,"Year 1, site 9: institution name","Year 1, site 9: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months","Year 1, site 11: institution name","Year 1, site 11: institution months","Year 1, site 12: institution name","Year 1, site 12: institution months","Year 1, site 13: institution name","Year 1, site 13: institution months","Year 1, site 14: institution name","Year 1, site 14: institution months",Undersea & Hyperbaric Medicine,"Year 0, site 5: institution name","Year 0, site 5: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months",Medical Biochemical Genetics,"Year 3, site 6: institution name","Year 3, site 6: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months","Year 5, site 3: institution name","Year 5, site 3: institution months","Year 5, site 4: institution name","Year 5, site 4: institution months","Year 5, site 5: institution name","Year 5, site 5: institution months",Aesthetic/Cosmetic Surgery,Breast Reconstruction,Plastic & Reconstructive Microsurgery,Craniofacial Surgery,Pediatric Neurosurgery,"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 0, site 7: institution name","Year 0, site 7: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 0, site 10: institution name","Year 0, site 10: institution months","Year 1, site 15: institution name","Year 1, site 15: institution months","Year 1, site 16: institution name","Year 1, site 16: institution months","Year 1, site 17: institution name","Year 1, site 17: institution months","Year 1, site 18: institution name","Year 1, site 18: institution months","Year 1, site 19: institution name","Year 1, site 19: institution months","Year 1, site 20: institution name","Year 1, site 20: institution months","Year 1, site 21: institution name","Year 1, site 21: institution months","Year 1, site 22: institution name","Year 1, site 22: institution months","Year 1, site 23: institution name","Year 1, site 23: institution months","Year 1, site 24: institution name","Year 1, site 24: institution months","Year 1, site 25: institution name","Year 1, site 25: institution months","Year 1, site 26: institution name","Year 1, site 26: institution months","Year 2, site 8: institution name","Year 2, site 8: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months","Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 2, site 12: institution name","Year 2, site 12: institution months","Year 2, site 13: institution name","Year 2, site 13: institution months","Year 2, site 14: institution name","Year 2, site 14: institution months","Year 2, site 15: institution name","Year 2, site 15: institution months","Year 2, site 16: institution name","Year 2, site 16: institution months","Year 2, site 17: institution name","Year 2, site 17: institution months","Year 2, site 18: institution name","Year 2, site 18: institution months","Year 2, site 19: institution name","Year 2, site 19: institution months","Year 2, site 20: institution name","Year 2, site 20: institution months","Year 2, site 21: institution name","Year 2, site 21: institution months","Year 2, site 22: institution name","Year 2, site 22: institution months","Year 2, site 23: institution name","Year 2, site 23: institution months","Year 2, site 24: institution name","Year 2, site 24: institution months",Refractive Surgery,Spinal Cord Injury Medicine,Pediatric Rehabilitation,Cardiopulmonary Transplantation,Congenital Cardiac Surgery,Headache,Pediatric Rheumatology,"Year 3, site 7: institution name","Year 3, site 7: institution months",Cardiology,Pulmonary/Critical Care,Hematology and Oncology,Endocrinology,Neuropathology,Allergy and Immunology,Transplant Surgery,Developmental-Behavioral Pediatrics,Medical Microbiology,Thoracic Surgical Oncology,Aerospace Medicine,Pediatric Plastic Surgery,Neuro-Ophthalmology,Pediatric Sports Medicine,Sports Medicine (Non-Surgical),Palliative Care,"Year 3, site 8: institution name","Year 3, site 8: institution months","Year 3, site 9: institution name","Year 3, site 9: institution months","Year 3, site 10: institution name","Year 3, site 10: institution months",Pediatric Nephrology,Pediatric Cardiac Critical Care
0,https://www.doximity.com/residency/programs/d4c718c7-670c-4289-a3b1-de2552618098-spectrum-health-michigan-state-university-family-medicine,4,2017,Spectrum Health United Hospital,8.0,Spectrum Health-Helen DeVos Children's Hospital,2.0,Spectrum Health United Hospital,13.0,,,Spectrum Health United Hospital,13.0,,,[],,,,,,14,3,,,Spectrum Health-Butterworth Hospital,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12000000000000001,0.12000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d4ca1fd5-0dee-4ddf-ba0a-55494cd85a87-university-of-tennessee-college-of-medicine-at-memphis-emergency-medicine,6,2013,Methodist Hospital South,1.0,Regional Medical Center at Memphis,3.0,Regional Medical Center at Memphis,7.0,Methodist Healthcare - Memphis Hospitals,5.0,Regional Medical Center at Memphis,6.0,Le Bonheur Children's Hospital,1.0,[],,,,,,1,0,,,Le Bonheur Children's Hospital,1.0,Methodist Healthcare - Memphis Hospitals,7.0,,,Methodist Healthcare - Memphis Hospitals,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12000000000000001,0.12000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d4d62487-7eee-4f9d-9ee3-6c157ed27de7-university-of-california-san-francisco-family-medicine,15,1973,San Francisco General Hospital Medical Center,12.0,,,Kaiser Permanente Medical Center (Oakland),0.1,San Francisco General Hospital Medical Center,11.4,Kaiser Permanente Medical Center (Oakland),0.1,San Francisco General Hospital Medical Center,8.2,['Sports medicine (Family medicine)'],,,,,,12,2,93rd percentile,93rd percentile,,,,,Kaiser Foundation Hospital (Vallejo),0.5,Kaiser Foundation Hospital (Vallejo),0.2,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.5,4.5,,,,,,,,,,,4.5,,,,,,,,0.051334702258726904,,,,,,,,,,,,,0.022002053388090352,,,,,,,0.007330595482546201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022002053388090352,0.007330595482546201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d4dc0a54-2e14-4a62-8420-0990b48eab47-university-of-virginia-medical-center-surgery,7,,Veterans Affairs Medical Center (Salem),1.0,University of Virginia Medical Center,11.0,Veterans Affairs Medical Center (Salem),2.0,University of Virginia Medical Center,10.0,University of Virginia Medical Center,11.0,,,[],,,,,,20,12,93rd percentile,85th percentile,,,,,,,,,,,,,"Augusta Health Care, Inc",3.0,University of Virginia Medical Center,9.0,,,,,Veterans Affairs Medical Center (Salem),3.0,University of Virginia Medical Center,9.0,,,,,0.06751729438893157,0.08439661798616448,0.06751729438893157,5.0,4.5,4.5,4.5,4.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1687240584166026,0.15184473481936972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d4dfa382-5af8-4275-969b-9b50c519ea40-baptist-outreach-services-montgomery-family-medicine,8,1997,Baptist Medical Center East,2.0,Baptist Medical Center South,7.0,Baptist Medical Center East,1.0,Baptist Medical Center South,5.0,Baptist Medical Center East,1.0,Baptist Medical Center South,3.0,[],,,,,,10,2,74th percentile,73rd percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,5.0,4.5,4.5,4.5,,,,,,,,,,,4.5,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d4f7d300-954b-4104-9636-441674c66991-medical-university-of-south-carolina-college-of-medicine-plastic-surgery-integrated,1,2016,Ralph H Johnson VA Medical Center (Charleston),4.0,MUSC Medical Center,8.0,"O'Neill Plastic Surgery, P.A.",0.2,MUSC Health East Cooper,0.2,"O'Neill Plastic Surgery, P.A.",0.2,MUSC Health East Cooper,0.2,[],,,,,,1,0,,,,,,,Trident Medical Center,0.2,Trident Medical Center,0.2,"Roper Hospital, Inc.",0.2,Ralph H Johnson VA Medical Center (Charleston),4.0,"O'Neill Plastic Surgery, P.A.",0.5,MUSC Health East Cooper,0.5,Trident Medical Center,0.5,"Roper Hospital, Inc.",0.5,"O'Neill Plastic Surgery, P.A.",0.5,MUSC Health East Cooper,0.5,Trident Medical Center,0.5,,,,,,5.0,4.0,3.0,3.0,4.0,0.0,MUSC Medical Center,7.0,Ralph H Johnson VA Medical Center (Charleston),2.0,,,,,,,"Roper Hospital, Inc.",0.2,,,,,,0.02,,,Ralph H Johnson VA Medical Center (Charleston),2.0,"O'Neill Plastic Surgery, P.A.",0.5,MUSC Health East Cooper,0.5,Trident Medical Center,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUSC Medical Center,9.0,,,,,,,,,,,,,,,,,,MUSC Medical Center,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,"Roper Hospital, Inc.",0.5,Ralph H Johnson VA Medical Center (Charleston),2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUSC Medical Center,8.0,,,"Roper Hospital, Inc.",0.5,Ralph H Johnson VA Medical Center (Charleston),2.0,MUSC Medical Center,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d5340e71-6525-4d4f-a3f8-a6a79b50dd82-henry-ford-hospital-wayne-state-university-psychiatry,6,1962,Henry Ford Hospital,12.0,,,Henry Ford Hospital,12.0,,,Henry Ford Hospital,12.0,,,[],,,,,,15,9,52nd percentile,57th percentile,,,,,,,,,,,,,University of Michigan Health System,0.5,Women's Huron Valley Correctional Facility (WHV),1.0,Henry Ford Hospital,11.0,,,,,,,,,,,,,,4.5,4.0,4.0,4.0,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17714285714285713,,0.02952380952380952,0.02952380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04428571428571428,0.02952380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d53a34a3-6e60-477e-80ce-576623118216-university-of-texas-southwestern-medical-center-psychiatry,15,1948,Metrocare Services,1.0,University Hospital Zale Lipshy,1.0,Metrocare Services,1.0,University Hospital Zale Lipshy,2.0,Dallas County Hospital District-Parkland Memorial Hospital,3.0,Children's Health - Children's Medical Center of Dallas,1.0,"['Child and adolescent psychiatry', 'Forensic psychiatry', 'Consultation-liaison psychiatry', 'Psychiatry/Neurology (components individually accredited)', 'Internal medicine/Psychiatry (components individually accredited)', 'Addiction psychiatry', 'Geriatric psychiatry']",,,,,,66,32,99th percentile,88th percentile,Dallas County Hospital District-Parkland Memorial Hospital,5.0,Dallas VA Medical Center,3.0,Dallas County Hospital District-Parkland Memorial Hospital,4.0,University of Texas Southwestern Medical Center,3.0,Dallas VA Medical Center,3.0,,,Dallas County Hospital District-Parkland Memorial Hospital,2.0,Children's Health - Children's Medical Center of Dallas,1.0,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.0,4.0,,,,,,,,,,,4.5,Children's Health - Children's Medical Center of Dallas,1.0,,,,,,,,,Dallas VA Medical Center,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"University Hospital William P. Clements, Jr.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24308736217133162,,0.03621713316369804,0.09308736217133162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03621713316369804,0.041391009329940616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d54ebfd4-5798-4859-8062-894421d470df-florida-state-university-college-of-medicine-dermatology,2,2015,McIntosh Clinic PC,0.5,Southeastern Plastic Surgery,0.5,McIntosh Clinic PC,0.5,Southeastern Plastic Surgery,0.5,McIntosh Clinic PC,0.5,Southeastern Plastic Surgery,0.5,[],,,,,,66,32,,,Dermatology Associates of Tallahassee,10.0,Tallahassee Memorial Healthcare,1.0,Dermatology Associates of Tallahassee,10.0,Dermatology Associates of Tallahassee,10.0,Tallahassee Memorial Healthcare,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tallahassee Memorial Healthcare,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24308736217133162,,0.03621713316369804,0.09308736217133162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03621713316369804,0.041391009329940616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d558a221-cfc6-4d6c-b7da-70b15ce73522-eisenhower-medical-center-emergency-medicine,2,2018,Desert Regional Medical Center,1.0,Eisenhower Medical Center,11.0,Desert Regional Medical Center,1.0,Eisenhower Medical Center,10.5,Desert Regional Medical Center,1.0,Eisenhower Medical Center,10.0,[],,,,,,66,32,,,,,,,,,UC San Diego Health Systems,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24308736217133162,,0.03621713316369804,0.09308736217133162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03621713316369804,0.041391009329940616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d55bdd71-f2dc-47cd-8f94-4496701aeb0e-tower-health-drexel-university-college-of-medicine-family-medicine,7,2019,Chestnut Hill Hospital,6.5,Reading Hospital,2.0,Chestnut Hill Hospital,4.0,St Christopher's Hospital for Children,2.0,Chestnut Hill Hospital,2.0,,,"['Hospice and palliative medicine (multidisciplinary)', 'Sports medicine (Family medicine)']",,,,,,66,32,,,St Christopher's Hospital for Children,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24308736217133162,,0.03621713316369804,0.09308736217133162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03621713316369804,0.041391009329940616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d569c2ec-36a1-49ec-b9b4-70f78a57c516-henry-ford-macomb-hospital-family-medicine,4,2016,Henry Ford Macomb Hospital,9.0,Children's Hospital of Michigan,1.0,Martha T. Berry Medical Care Facility,0.2,Kevin Fahey M.D. - OBGYN Office,1.0,Kevin Fahey M.D. - OBGYN Office,1.0,"Carol Fischer, D.O., PLLC - OBGYN Office",1.0,[],,,,,,66,32,,,Henry Ford Hospital,1.0,,,"Carol Fischer, D.O., PLLC - OBGYN Office",1.0,Associated Rheumatology Consultants,1.0,"Eastman and Vempati, M.D., P.C. - Pediatrics Office",1.0,"Allan Morton, D.O., P.C.- Rheumatology Office",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"BioMed Behavioral Healthcare, Inc.",1.0,,,,,,,,,"Osteopathic Healthcare Associates, P.L.C.",1.0,,,,,,,,,Hutzel Women's Hospital,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henry Ford Macomb Hospital,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24308736217133162,,0.03621713316369804,0.09308736217133162,,,,,,,,,,,"Lakeshore Ear, Nose and Throat Center, P.C.",1.0,,,Village of East Harbor,0.3,,,,,,Henry Ford Hospital,1.0,Macomb Medical Pedatrics,1.0,,,,0.03621713316369804,0.041391009329940616,,,,,,,,,,,,,,,,,,,,,,,Henry Ford Macomb Hospital,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d56de4d0-91ba-4876-8dfa-cd2a870a9c44-indiana-university-school-of-medicine-arnett-family-medicine,3,2017,Indiana University Health Arnett,11.0,Riley Hospital for Children at Indiana University Health,1.0,Indiana University Health Arnett,11.0,Riley Hospital for Children at Indiana University Health,1.0,Indiana University Health Arnett,12.0,,,[],,,,,,66,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24308736217133162,,0.03621713316369804,0.09308736217133162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03621713316369804,0.041391009329940616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d5819b04-5de4-4adc-96c3-4972832c9cea-icahn-school-of-medicine-at-mount-sinai-mount-sinai-hospital-emergency-medicine,22,1988,Mount Sinai Hospital,4.0,Mount Sinai Beth Israel Hospital,2.5,Mount Sinai Hospital,5.0,Mount Sinai Beth Israel Hospital,1.5,New York City Poison Control Center,0.5,Mount Sinai Hospital,8.0,[],,,,,,63,14,94th percentile,57th percentile,Elmhurst Hospital Center-Mount Sinai Services,5.5,,,Elmhurst Hospital Center-Mount Sinai Services,5.5,Elmhurst Hospital Center-Mount Sinai Services,3.0,Mount Sinai St Luke's-Roosevelt Hospital Center-Roosevelt Division,0.5,,,Mount Sinai Hospital,7.5,Elmhurst Hospital Center-Mount Sinai Services,4.5,,,,,,,,,,,,,,,,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005555,,,,,,,,,,,,,,,,,,,,,,,,0.016665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/d59e43d5-9f14-4d82-aff1-07e6aaaaec80-university-of-kentucky-college-of-medicine-ophthalmology,4,1968,University of Kentucky Hospital,7.5,Veterans Affairs Medical Center (Lexington),4.5,University of Kentucky Hospital,7.0,Veterans Affairs Medical Center (Lexington),4.0,University of Kentucky Hospital,9.0,Veterans Affairs Medical Center (Lexington),3.0,[],,,,,,5,3,11th percentile,79th percentile,,,,,Commonwealth Eye Surgery,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.5,5.0,5.0,5.0,,,,,,,,,,,4.0,John-Kenyon American Eye Institute,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10636589245943366,0.14180464524339803,0.035463569837734646,0.07090232262169902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035463569837734646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
