,Link,Average spots filled per cycle,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 1, site 2: institution name","Year 1, site 2: institution months","Year 1, site 3: institution name","Year 1, site 3: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months",Accredited Fellowship Programs,Surgical Critical Care,Vascular Surgery,Bariatric Surgery,Breast Surgery,Colon & Rectal Surgery,Rating count,Review count,Alumni Publication Percentile,Alumni Clinical Trial Percentile,"Year 2, site 2: institution name","Year 2, site 2: institution months",Clinical Neurophysiology,Vascular Neurology,Epilepsy,Neurocritical Care,Neuromuscular Medicine,"Year 3, site 0: institution name","Year 3, site 0: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months","Year 5, site 0: institution name","Year 5, site 0: institution months",Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Surgical Volume,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 0, site 3: institution name","Year 0, site 3: institution months","Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 4: institution name","Year 1, site 4: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Pulmonary/Critical Care,Cardiology,Infectious Disease,Endocrinology,Hematology and Oncology,Clinical Diversity,"Year 4, site 2: institution name","Year 4, site 2: institution months",Minimally Invasive Urologic Surgery,Endourology & Stone Disease,Urologic Oncology,Female Pelvic Medicine & Reconstructive Surgery,Male Infertility/Andrology,Child & Adolescent Psychiatry,Psychosomatic Medicine,Addiction Psychiatry,Psychopharmacology,Forensic Psychiatry,Hospice & Palliative Medicine,Sports Medicine,Preventive Medicine,Gynecologic Oncology,Reproductive Endocrinology & Infertility,Maternal & Fetal Medicine/High Risk Obstetrics,Pulmonary Disease & Critical Care Medicine,"Endocrinology, Diabetes & Metabolism",Gastroenterology,Cardiovascular Disease,Plastic Surgery,Complex General Surgical Oncology,Adult Reconstructive Orthopaedics,Orthopaedic Sports Medicine,Hand Surgery,Orthopaedic Surgery Of The Spine,Orthopaedic Trauma,Pediatric Urology,"Year 2, site 5: institution name","Year 2, site 5: institution months","Year 4, site 3: institution name","Year 4, site 3: institution months","Year 4, site 4: institution name","Year 4, site 4: institution months",Congenital Cardiac Surgery,Minimally Invasive Thoracic Surgery,Cardiopulmonary Transplantation,Brain Injury Medicine,Pediatric Emergency Medicine,Medical Toxicology,Geriatric Medicine,Abdominal Radiology,Musculoskeletal Radiology,Neuroradiology,Pediatric Radiology,Neuroimmunology/Multiple Sclerosis,Sleep Medicine,"Year 1, site 5: institution name","Year 1, site 5: institution months","Year 1, site 6: institution name","Year 1, site 6: institution months","Year 1, site 7: institution name","Year 1, site 7: institution months",Pain Medicine,Pediatric Anesthesiology,Adult Cardiothoracic Anesthesiology,Obstetric Anesthesiology,"Year 3, site 5: institution name","Year 3, site 5: institution months","Year 3, site 6: institution name","Year 3, site 6: institution months",Pediatric Hematology/Oncology,Neonatal-Perinatal Medicine,Pediatric Cardiology,Pediatric Critical Care Medicine,Allergy & Immunology,Geriatric Psychiatry,"Year 5, site 1: institution name","Year 5, site 1: institution months","Year 5, site 2: institution name","Year 5, site 2: institution months",Aesthetic/Cosmetic Surgery,Craniofacial Surgery,Pediatric Plastic Surgery,Breast Reconstruction,Nephrology,Hematology & Oncology,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,"Year 6, site 0: institution name","Year 6, site 0: institution months",Allergy and Immunology,Urgent Care,Spinal Cord Injury Medicine,Pediatric Rehabilitation,Pediatric Cardiac Critical Care,Pediatric Gastroenterology,Addiction Medicine,Rheumatology,"Year 2, site 6: institution name","Year 2, site 6: institution months",Pediatric Endocrinology,Pediatric Sports Medicine,"Year 6, site 1: institution name","Year 6, site 1: institution months",Neurosurgical Spine Surgery,Brain & Spinal Tumors,Cerebrovascular Surgery,Skull Base Surgery,Procedural Dermatology,Cosmetic Dermatology,Dermatopathology,Pediatric Dermatology,Palliative Care,Adolescent Medicine,Cytopathology,Hematology,Selective Pathology,Blood Banking/Transfusion Medicine,Shoulder Surgery,Elbow Surgery,Headache,Child Abuse Pediatrics,Pediatric Nephrology,Forensic Pathology,Molecular Genetics,Breast Imaging,Thoracic Surgery,Pediatric Surgery,"Year 0, site 5: institution name","Year 0, site 5: institution months",Pediatric Neurosurgery,Pediatric Pulmonology,Pediatric Infectious Diseases,Developmental-Behavioral Pediatrics,Head & Neck Microvascular Surgery,Head & Neck Oncology,Plastic Surgery Within The Head & Neck,Rhinology & Paranasal Sinus Disease,Critical Care Medicine,Pediatric Otolaryngology,Foot & Ankle Surgery,Neurotology,Aerospace Medicine,Public Health & General Preventive Medicine,Pediatric Orthopaedics,Undersea & Hyperbaric Medicine,Cataract Surgery,Retinal Surgery,Cornea Surgery,Oculo-Plastic & Orbital Reconstructive Surgery,Glaucoma,"Year 5, site 3: institution name","Year 5, site 3: institution months",Plastic & Reconstructive Microsurgery,Pediatric Ophthalmology & Strabismus,Refractive Surgery,Pediatric Pathology,Medical Biochemical Genetics,Neuro-Ophthalmology,Sports Medicine (Non-Surgical),"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months",Thoracic Surgical Oncology,Otolaryngic Allergy,Nuclear Radiology,"Year 2, site 8: institution name","Year 2, site 8: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months",Musculoskeletal Oncology,"Year 0, site 7: institution name","Year 0, site 7: institution months",Neuropathology,"Year 1, site 8: institution name","Year 1, site 8: institution months","Year 1, site 9: institution name","Year 1, site 9: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months",Chemical Pathology,"Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 2, site 12: institution name","Year 2, site 12: institution months",Medical Genetics,"Year 1, site 11: institution name","Year 1, site 11: institution months","Year 1, site 12: institution name","Year 1, site 12: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 3, site 7: institution name","Year 3, site 7: institution months","Year 3, site 8: institution name","Year 3, site 8: institution months"
0,https://www.doximity.com/residency/programs/9c832a9d-105b-4e00-8792-626543a8dc3a-naval-medical-center-san-diego-psychiatry,6,1981,Rady Children's Hospital,1.0,Naval Medical Center (San Diego),11.0,Veterans Administration Medical Center (San Diego),1.0,University of California (San Diego) Medical Center,2.0,Naval Medical Center (San Diego),9.0,,,Veterans Administration Medical Center (San Diego),2.0,Naval Medical Center (San Diego),10.0,[],,,,,,3,2,,,,,,,,,,Naval Medical Center (San Diego),12.0,,,,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0766768902520336,0.025548739831977592,0.025548739831977592,0.0766768902520336,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025548739831977592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9c8fa5d9-2645-4714-a9fa-397c8cf9eac4-louisiana-state-university-shreveport-orthopaedic-surgery,3,1951,Ochsner LSU Health Shreveport (OLH Shreveport),12.0,,,Ochsner LSU Health Shreveport (OLH Shreveport),7.0,Willis-Knighton Medical Center,2.0,Shriners Hospitals for Children (Shreveport),3.0,,,Ochsner LSU Health Shreveport (OLH Shreveport),9.0,Shriners Hospitals for Children (Shreveport),3.0,[],,,,,,3,2,,89th percentile,,,,,,,,Ochsner LSU Health Shreveport (OLH Shreveport),6.0,Ochsner LSU Health Shreveport (OLH Shreveport),7.0,Willis-Knighton Medical Center,4.0,,,2.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,Overton Brooks Veterans Affairs Medical Center,3.0,Willis-Knighton Medical Center,3.0,,,,,,,,,,,Shriners Hospitals for Children (Shreveport),1.0,,,,,,,,,,,,,,,,,,,,,,,0.033331666583329166,0.033331666583329166,0.033331666583329166,,0.06667333366668335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033331666583329166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9cb2f81f-d4b7-4d3b-b077-99918c0f0f48-st-mary-medical-center-internal-medicine,11,1968,Los Angeles County-Harbor-UCLA Medical Center,1.0,St Mary Medical Center,11.0,Los Angeles County-Harbor-UCLA Medical Center,3.0,St Mary Medical Center,9.0,,,,,Los Angeles County-Harbor-UCLA Medical Center,4.0,St Mary Medical Center,8.0,[],,,,,,4,3,63rd percentile,39th percentile,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.02799496040316774,,0.014010079193664505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09799496040316774,0.02799496040316774,,,,,,,,,,,,0.04200503959683225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9cc17015-4fb0-44fe-879b-e27fefcdc62c-medstar-health-georgetown-university-hospital-radiology-diagnostic,4,,Georgetown University Hospital,12.0,,,University of Maryland Shock/Trauma Center,1.0,Georgetown University Hospital,10.0,Children's National Medical Center,1.0,,,Washington Radiology Associates,1.0,American College of Radiology,1.0,"['Neuroradiology', 'Vascular and interventional radiology']",,,,,,10,1,87th percentile,94th percentile,Georgetown University Hospital,8.0,,,,,,Georgetown University Hospital,12.0,,,,,,,4.5,4.5,4.5,4.5,4.0,,,,,,,,,,Children's National Medical Center,1.0,Washington Hospital Center,1.0,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07674061671550161,,0.06396330403237059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24299916282963585,0.14070392074787222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025592995674619784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9cd2c952-3f5f-43d5-946d-88361b561536-st-louis-university-school-of-medicine-dermatology,4,1993,SLU Care (the Ambulatory Practices of the UMG),5.0,SSM Health Saint Louis University Hospital South Campus,5.0,SLU Care (the Ambulatory Practices of the UMG),3.5,SSM Health Saint Louis University Hospital South Campus,6.0,Cardinal Glennon Children's Hospital,1.0,St Louis University Hospital,1.5,SLU Care (the Ambulatory Practices of the UMG),4.5,SSM Health Saint Louis University Hospital South Campus,5.0,"['Micrographic surgery and dermatologic oncology', 'Dermatopathology (multidisciplinary)']",,,,,,5,2,47th percentile,80th percentile,Cardinal Glennon Children's Hospital,1.0,,,,,,,,,,,,,,4.0,4.0,3.5,4.0,3.0,,Cardinal Glennon Children's Hospital,2.0,,,,,,,St Louis University Hospital,1.5,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1071520411443266,0.05356798457087753,0.07142397942783671,0.017855994856959177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9cdc57e7-ebf4-4f3f-81ba-086ce75e1c98-henry-ford-macomb-hospital-obstetrics-gynecology,3,2016,Henry Ford Macomb Hospital,11.0,Ascension St John Hospital,1.0,"Osteopathic Healthcare Associates, P.L.C.",1.0,Henry Ford Macomb Hospital,9.5,Henry Ford Hospital,1.5,,,Hutzel Women's Hospital,1.0,Henry Ford Macomb Hospital,10.0,[],,,,,,5,2,,,Henry Ford Hospital,1.0,,,,,,Michigan Center for Fertility and Women's Health,1.0,,,,,,,,,,,,,Henry Ford Hospital,1.0,,,,,,,,,,,Henry Ford Macomb Hospital,10.0,Ascension Providence Rochester Hospital,0.4,Women's Excellence,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1071520411443266,0.05356798457087753,0.07142397942783671,0.017855994856959177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9ce38ca4-0f43-41bd-a37b-b91784bc3dd3-ocean-medical-center-internal-medicine,3,2018,Ocean Medical Center,8.0,,,Ocean Medical Center,8.0,,,,,,,Ocean Medical Center,8.0,,,[],,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1071520411443266,0.05356798457087753,0.07142397942783671,0.017855994856959177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9cfce406-a4f4-4268-b99c-ec35f1d9b75e-boston-university-medical-center-emergency-medicine,12,1986,Boston University Medical Center,11.0,Good Samaritan Medical Center-Cushing Campus,1.0,Boston University Medical Center,10.0,Good Samaritan Medical Center-Cushing Campus,1.0,St Elizabeth's Medical Center,1.0,Lahey Clinic,1.0,Boston University Medical Center,11.0,St Elizabeth's Medical Center,1.0,['Emergency medical services'],,,,,,18,5,90th percentile,92nd percentile,,,,,,,,Regional Poison Control & Prevention Center,1.0,,,,,,,5.0,4.5,4.5,4.5,4.5,,,,,,,,Children's Hospital,1.0,,,,,Boston University Medical Center,8.0,Lahey Clinic,1.0,Children's Hospital,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d09767f-aa6b-423d-8b0b-a458b7b2f80c-university-of-massachusetts-psychiatry,6,,Clinton Hospital,1.0,Fairlawn Rehabilitation Hospital,0.1,"AdCare Hospital of Worcester, Inc",1.0,UMass Memorial Health Care (University Campus),8.0,Worcester Recovery Center,3.0,Tara Vista Behavioral Healh Center,1.0,"Youth Opportunities Upheld, Inc.",3.0,Community Healthlink,2.0,"['Forensic psychiatry', 'Psychiatry/Neurology (components individually accredited)', 'Addiction psychiatry', 'Child and adolescent psychiatry']",,,,,,7,1,80th percentile,70th percentile,UMass Memorial Health Care (Hahnemann Campus),10.0,,,,,,UMass Memorial Health Care (Hahnemann Campus),12.0,,,,,,,4.0,4.5,4.5,4.5,4.0,,UMass Memorial Health Care (University Campus),9.8,Worcester Recovery Center,0.1,UMass Memorial Health Care (Memorial Campus),1.0,,,Brockton Multiservice Center,2.0,UMass Memorial Health Care (University Campus),9.4,,,,,,,,,,,,,,5.0,,,,,,,,0.3732643264326433,0.04145814581458147,0.02763876387638764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01381938193819382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01381938193819382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d1961af-d449-4457-8202-031df824ec91-stony-brook-medicine-university-hospital-neurology,4,1977,Stony Brook Medicine,10.0,Veterans Affairs Medical Center (Northport),2.0,Stony Brook Medicine,9.0,Veterans Affairs Medical Center (Northport),3.0,,,,,Stony Brook Medicine,9.0,Veterans Affairs Medical Center (Northport),3.0,"['Vascular neurology', 'Clinical neurophysiology', 'Epilepsy']",,,,,,9,1,40th percentile,27th percentile,,,0.26068965517241377,0.15206896551724136,0.08689655172413793,,0.06517241379310344,,,,,,,,,4.5,4.5,4.5,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06517241379310344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d19ca03-ed3e-4944-abde-572eb593755b-rush-university-medical-center-plastic-surgery-integrated,,2019,Rush Oak Park Hospital,1.0,Rush University Medical Center,7.0,Rush Oak Park Hospital,1.0,Rush University Medical Center,5.0,St. Alexius Medical Center,1.0,Provident Hospital of Cook County,0.1,Rush University Medical Center,9.0,Provident Hospital of Cook County,0.1,[],,,,,,9,1,,,John H. Stroger Jr. Hospital of Cook County,3.0,0.26068965517241377,0.15206896551724136,0.08689655172413793,,0.06517241379310344,Rush University Medical Center,10.0,Rush University Medical Center,11.0,,,Rush University Medical Center,10.0,,,,,,,Provident Hospital of Cook County,0.1,John H. Stroger Jr. Hospital of Cook County,5.0,,,John H. Stroger Jr. Hospital of Cook County,5.0,,,,,Provident Hospital of Cook County,0.1,John H. Stroger Jr. Hospital of Cook County,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06517241379310344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d540e2d-72fe-4917-aabf-03c23361100d-adventist-lagrange-memorial-hospital-family-medicine,7,1976,Adventist Hinsdale Hospital,2.0,Adventist La Grange Memorial Hospital,11.0,Shriners Hospitals for Children (Chicago),2.0,Adventist La Grange Memorial Hospital,11.0,,,,,Ann & Robert H Lurie Children's Hospital of Chicago,1.0,Adventist La Grange Memorial Hospital,12.0,[],,,,,,6,2,59th percentile,73rd percentile,,,,,,,,,,,,,,,,5.0,5.0,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,0.06000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030000000000000006,,,,,0.015000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d557098-acb1-473a-88d4-ef60dba2aa62-mercy-hospital-st-louis-internal-medicine,8,1954,Mercy Hospital (St Louis),12.0,,,Mercy Hospital (St Louis),12.0,,,,,,,Mercy Hospital (St Louis),12.0,,,['Hospice and palliative medicine (multidisciplinary)'],,,,,,11,1,45th percentile,90th percentile,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.07076923076923078,0.017692307692307695,,0.053076923076923084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03538461538461539,,,,,,,,,,,,0.053076923076923084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d827794-55ee-4a16-960d-d89849a1a543-mercyone-north-iowa-medical-center-internal-medicine,5,2017,MercyOne North Iowa Medical Center,12.0,,,MercyOne North Iowa Medical Center,12.0,,,,,,,MercyOne North Iowa Medical Center,12.0,,,"['Cardiovascular disease', 'Interventional cardiology']",,,,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07076923076923078,0.017692307692307695,,0.053076923076923084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03538461538461539,,,,,,,,,,,,0.053076923076923084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d91e5ee-df57-4228-b066-7d4741f36f1e-icahn-school-of-medicine-at-mount-sinai-physical-medicine-rehabilitation,5,1950,,,,,Mount Sinai Hospital,7.5,Elmhurst Hospital Center-Mount Sinai Services,3.7,James J. Peters Veterans Affairs Medical Center,1.8,,,Mount Sinai Hospital,6.4,Elmhurst Hospital Center-Mount Sinai Services,3.9,"['Brain injury medicine (Physical medicine and rehabilitation)', 'Spinal cord injury medicine', 'Sports medicine (Physical medicine and rehabilitation)']",,,,,,45,17,69th percentile,65th percentile,James J. Peters Veterans Affairs Medical Center,2.7,,,,,0.028276333789329686,Mount Sinai Hospital,3.6,,,,,,,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,Mount Sinai Beth Israel Hospital,1.0,Elmhurst Hospital Center-Mount Sinai Services,5.5,James J. Peters Veterans Affairs Medical Center,2.9,,,,,,,,4.5,,,,,,,,,,,,,,0.1978580171358629,,,,,,,,,,,,,,,,,,,,,,,,,,0.07067175462596301,,,,,,,,,,,,,,,,0.1907984736122111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04239542083663331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d979580-f474-413b-9868-33dddb56ba9c-naval-medical-center-san-diego-emergency-medicine,10,1984,Rady Children's Hospital,1.0,University of California (San Diego) Medical Center,0.2,Tri-City Medical Center,1.0,Children's Hospital of Orange County,1.5,Rady Children's Hospital,1.0,Scripps Mercy Hospital,1.0,Pioneers Memorial Hospital,1.0,Scripps Clinic/Scripps Green Hospital,1.0,[],,,,,,11,3,67th percentile,83rd percentile,Scripps Mercy Hospital (Chula Vista),1.0,,,,,,Scripps Memorial Hospital,1.0,,,,,,,4.5,4.0,4.0,4.0,4.5,,Scripps Mercy Hospital,1.0,Naval Medical Center (San Diego),9.5,Naval Hospital (Camp Pendleton),0.5,Naval Medical Center (San Diego),5.0,Tri-City Medical Center,1.0,Rady Children's Hospital,1.0,Sharp Grossmont Hospital,1.0,Scripps Mercy Hospital (Chula Vista),1.0,Tri-City Medical Center,1.0,Scripps Mercy Hospital,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of California (San Diego) Medical Center,1.0,,,,,,,,,0.016665,,,,,,,,,Naval Hospital (Camp Pendleton),0.5,Arrowhead Regional Medical Center,1.0,,,,,,,Naval Medical Center (San Diego),6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scripps Mercy Hospital,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033335000000000004,,,,,,,,,,,,,,,,,Naval Medical Center (San Diego),5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9d9837d3-8dd3-44a7-8377-961e66bf93f4-university-of-utah-health-dermatology,4,1990,Intermountain Medical Center,1.0,Veterans Affairs Medical Center (Salt Lake City),5.0,Intermountain Medical Center,1.0,Veterans Affairs Medical Center (Salt Lake City),5.0,University of Utah Health,5.0,Primary Children's Hospital,1.0,Intermountain Medical Center,1.0,Veterans Affairs Medical Center (Salt Lake City),4.0,['Micrographic surgery and dermatologic oncology'],,,,,,42,15,87th percentile,59th percentile,University of Utah Health,6.0,,,,,,,,,,,,,,4.5,4.5,4.5,4.5,4.5,,University of Utah Health,5.0,Primary Children's Hospital,1.0,,,,,Primary Children's Hospital,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12354083085285363,0.05293775074414391,0.03529183382942927,0.0882295845735732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/9da0fb71-5370-4468-a557-12d0aa9b7ec9-st-elizabeth-medical-center-family-medicine,10,1976,Faxton - St Lukes Hospital,4.0,St Elizabeth Medical Center,7.5,Faxton - St Lukes Hospital,3.1,St Elizabeth Medical Center,6.7,,,,,Faxton - St Lukes Hospital,2.2,St Elizabeth Medical Center,5.7,[],,,,,,42,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12354083085285363,0.05293775074414391,0.03529183382942927,0.0882295845735732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
