,Link,Average spots filled per cycle,Alumni Publication Percentile,Alumni Clinical Trial Percentile,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months","Year 2, site 2: institution name","Year 2, site 2: institution months","Year 3, site 0: institution name","Year 3, site 0: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months",Accredited Fellowship Programs,Urologic Oncology,Minimally Invasive Urologic Surgery,Female Pelvic Medicine & Reconstructive Surgery,Pediatric Urology,Male Infertility/Andrology,Rating count,Review count,Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Clinical Diversity,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months",Palliative Care,Allergy and Immunology,Cardiology,Infectious Disease,Rheumatology,"Year 1, site 2: institution name","Year 1, site 2: institution months","Year 1, site 3: institution name","Year 1, site 3: institution months",Hospice & Palliative Medicine,Bariatric Surgery,Colon & Rectal Surgery,Plastic Surgery,Surgical Critical Care,Vascular Surgery,Surgical Volume,Sports Medicine,Geriatric Medicine,Addiction Medicine,Urgent Care,"Year 0, site 3: institution name","Year 0, site 3: institution months","Year 4, site 2: institution name","Year 4, site 2: institution months","Year 1, site 4: institution name","Year 1, site 4: institution months",Thoracic Surgery,Breast Surgery,Neonatal-Perinatal Medicine,Developmental-Behavioral Pediatrics,Pediatric Critical Care Medicine,Pediatric Cardiology,Pediatric Hematology/Oncology,Maternal & Fetal Medicine/High Risk Obstetrics,Gynecologic Oncology,Critical Care Medicine,Adult Cardiothoracic Anesthesiology,Pediatric Anesthesiology,Pain Medicine,Obstetric Anesthesiology,"Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 5: institution name","Year 1, site 5: institution months",Pediatric Emergency Medicine,"Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months",Cataract Surgery,Cornea Surgery,Retinal Surgery,Glaucoma,Refractive Surgery,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,Neuroradiology,Musculoskeletal Radiology,Abdominal Radiology,Epilepsy,Neurocritical Care,Neuromuscular Medicine,Cytopathology,Blood Banking/Transfusion Medicine,Forensic Pathology,Pediatric Pathology,Pediatric Dermatology,Procedural Dermatology,Dermatopathology,Cosmetic Dermatology,"Year 2, site 5: institution name","Year 2, site 5: institution months",Preventive Medicine,Addiction Psychiatry,Child & Adolescent Psychiatry,Geriatric Psychiatry,Psychopharmacology,"Year 5, site 0: institution name","Year 5, site 0: institution months","Year 6, site 0: institution name","Year 6, site 0: institution months","Year 5, site 1: institution name","Year 5, site 1: institution months",Neurosurgical Spine Surgery,Brain & Spinal Tumors,Cerebrovascular Surgery,Pediatric Neurosurgery,"Year 5, site 2: institution name","Year 5, site 2: institution months",Plastic & Reconstructive Microsurgery,Hand Surgery,Breast Reconstruction,Craniofacial Surgery,Aesthetic/Cosmetic Surgery,Cardiovascular Disease,Gastroenterology,Hematology & Oncology,Pulmonary Disease & Critical Care Medicine,Forensic Psychiatry,Psychosomatic Medicine,"Endocrinology, Diabetes & Metabolism",Complex General Surgical Oncology,Pediatric Surgery,Otolaryngic Allergy,Rhinology & Paranasal Sinus Disease,"Year 4, site 3: institution name","Year 4, site 3: institution months",Molecular Genetics,Selective Pathology,Pediatric Radiology,Breast Imaging,Reproductive Endocrinology & Infertility,Nephrology,Brain Injury Medicine,"Year 0, site 5: institution name","Year 0, site 5: institution months","Year 1, site 6: institution name","Year 1, site 6: institution months","Year 1, site 7: institution name","Year 1, site 7: institution months","Year 1, site 8: institution name","Year 1, site 8: institution months","Year 1, site 9: institution name","Year 1, site 9: institution months","Year 2, site 6: institution name","Year 2, site 6: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months","Year 2, site 8: institution name","Year 2, site 8: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months","Year 1, site 11: institution name","Year 1, site 11: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months","Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Transplant Surgery,Endourology & Stone Disease,Orthopaedic Sports Medicine,Shoulder Surgery,Elbow Surgery,Orthopaedic Surgery Of The Spine,Headache,Clinical Neurophysiology,Sleep Medicine,Public Health & General Preventive Medicine,Spinal Cord Injury Medicine,Adult Reconstructive Orthopaedics,Orthopaedic Trauma,Vascular Neurology,Neuroimmunology/Multiple Sclerosis,Pediatric Infectious Diseases,Pediatric Gastroenterology,Hematology,Allergy & Immunology,Head & Neck Microvascular Surgery,Head & Neck Oncology,Neurotology,Pediatric Otolaryngology,"Year 6, site 1: institution name","Year 6, site 1: institution months","Year 3, site 5: institution name","Year 3, site 5: institution months","Year 3, site 6: institution name","Year 3, site 6: institution months",Medical Biochemical Genetics,Hematology and Oncology,Medical Toxicology,Plastic Surgery Within The Head & Neck,Skull Base Surgery,Pediatric Ophthalmology & Strabismus,"Year 4, site 4: institution name","Year 4, site 4: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months","Year 4, site 7: institution name","Year 4, site 7: institution months","Year 4, site 8: institution name","Year 4, site 8: institution months",Foot & Ankle Surgery,Pediatric Rehabilitation,Adolescent Medicine,Pediatric Endocrinology,Nuclear Radiology,"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 3, site 7: institution name","Year 3, site 7: institution months","Year 3, site 8: institution name","Year 3, site 8: institution months","Year 3, site 9: institution name","Year 3, site 9: institution months","Year 3, site 10: institution name","Year 3, site 10: institution months","Year 4, site 9: institution name","Year 4, site 9: institution months","Year 4, site 10: institution name","Year 4, site 10: institution months","Year 0, site 7: institution name","Year 0, site 7: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 0, site 10: institution name","Year 0, site 10: institution months","Year 0, site 11: institution name","Year 0, site 11: institution months","Year 0, site 12: institution name","Year 0, site 12: institution months",Pediatric Rheumatology,Oculo-Plastic & Orbital Reconstructive Surgery,Child Abuse Pediatrics,Neuropathology,Neuro-Ophthalmology,"Year 6, site 2: institution name","Year 6, site 2: institution months",Pediatric Pulmonology,Pediatric Sports Medicine,Cardiopulmonary Transplantation,Thoracic Surgical Oncology,Undersea & Hyperbaric Medicine,Pediatric Orthopaedics,Minimally Invasive Thoracic Surgery,Medical Microbiology,Pediatric Plastic Surgery,Pulmonary/Critical Care,Endocrinology,Pediatric Nephrology,Sports Medicine (Non-Surgical),Musculoskeletal Oncology,"Year 5, site 3: institution name","Year 5, site 3: institution months","Year 5, site 4: institution name","Year 5, site 4: institution months","Year 5, site 5: institution name","Year 5, site 5: institution months","Year 5, site 6: institution name","Year 5, site 6: institution months",Aerospace Medicine,"Year 6, site 3: institution name","Year 6, site 3: institution months",Congenital Cardiac Surgery,Chemical Pathology,Neurodevelopmental Disabilities,"Year 5, site 7: institution name","Year 5, site 7: institution months"
0,https://www.doximity.com/residency/programs/09a0d5d2-ea8f-4689-a436-f7d678446c0d-olive-view-ucla-medical-center-internal-medicine,25,82nd percentile,56th percentile,1975,VA Greater Los Angeles Healthcare System,0.5,Ronald Reagan UCLA Medical Center,1.5,Ronald Reagan UCLA Medical Center,1.0,Olive View/UCLA Medical Center,11.0,VA Greater Los Angeles Healthcare System,1.0,Ronald Reagan UCLA Medical Center,1.0,Olive View/UCLA Medical Center,10.0,,,,,,,,,"['Nephrology', 'Hematology and medical oncology', 'Rheumatology']",,,,,,29,10,4.5,4.5,4.5,4.5,4.5,4.5,Olive View/UCLA Medical Center,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04779228760178215,0.034155784298663394,0.08878783223229375,0.04779228760178215,,,,,,,,,,,,,,,0.06147180826547857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09b12311-5579-4376-9168-3a23260986ae-hca-healthcare-usf-morsani-college-of-medicine-gme-oak-hill-hospital-emergency-medicine,4,,,2018,Oak Hill Hospital,12.0,,,Oak Hill Hospital,10.0,Regional Medical Center Bayonet Point,2.0,Brandon Regional Hospital,1.0,Oak Hill Hospital,8.0,Regional Medical Center Bayonet Point,3.0,,,,,,,,,[],,,,,,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04779228760178215,0.034155784298663394,0.08878783223229375,0.04779228760178215,,,,,,,,,,,,,,,0.06147180826547857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09b80e94-a631-4b1f-9bab-facb0da7a054-university-of-toledo-neurology,4,68th percentile,47th percentile,1996,Toledo Hospital,12.0,,,Flower Hospital,1.0,Rehabilitation Hospital of Northwest Ohio,0.5,Regional Center for Sleep Medicine,1.0,Toledo Hospital,11.0,,,University Medical Center (Toledo),1.0,Toledo Hospital,11.0,,,,,['Vascular neurology'],,,,,,12,4,4.5,4.5,4.0,4.0,4.5,4.5,,,,,,,,,,,,Toledo Hospital,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1259102574072634,,0.07556730694455245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20147756435181585,0.07556730694455245,,,,,0.20147756435181585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09b9bc11-bc35-4c34-9a2c-4755c890ebef-university-of-illinois-college-of-medicine-at-chicago-psychiatry,10,75th percentile,59th percentile,1956,University of Illinois Hospital and Clinics,7.5,Jesse Brown Veterans Affairs Medical Center,5.5,University of Illinois Hospital and Clinics,8.5,John J Madden Mental Health Center,1.5,University of Illinois Hospital and Clinics,6.0,Jesse Brown Veterans Affairs Medical Center,7.0,,,University of Illinois Hospital and Clinics,6.0,Jesse Brown Veterans Affairs Medical Center,6.0,,,,,"['Addiction medicine (multidisciplinary)', 'Addiction psychiatry', 'Child and adolescent psychiatry']",,,,,,16,7,4.5,4.5,4.0,4.0,4.0,4.5,,,,,,,,,,,,Jesse Brown Veterans Affairs Medical Center,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020618425247051327,0.22690787376474342,,,,,,,,,,,,,,,,,,,,,,,,0.020618425247051327,0.03092763787057699,,,,,,,,,,,,,,0.03092763787057699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09c557bf-329e-4367-84a3-2421ff1ed0a2-mayo-clinic-college-of-medicine-and-science-rochester-otolaryngology,5,91st percentile,79th percentile,1952,Mayo Clinic (Rochester),4.0,Mayo Clinic Hospital-Rochester,8.0,Mayo Clinic (Rochester),4.0,Mayo Clinic Hospital-Rochester,8.0,Mayo Clinic (Rochester),4.0,Mayo Clinic Hospital-Rochester,8.0,,,Mayo Clinic (Rochester),4.0,Mayo Clinic Hospital-Rochester,8.0,Mayo Clinic (Rochester),4.0,Hennepin Healthcare,1.0,[],,,,,,56,20,4.5,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mayo Clinic Hospital-Rochester,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03777777777777778,0.07555555555555556,0.08814814814814816,0.05037037037037037,,,,,,,,,,0.08814814814814816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09cc2a13-02b8-4f95-b197-5f6cf1c22058-montefiore-medical-center-albert-einstein-college-of-medicine-plastic-surgery-integrated,1,,,1979,,,,,,,,,Montefiore Medical Center - Einstein Division,3.5,Montefiore Medical Center-Henry and Lucy Moses Division,4.5,,,,,,,,,,,[],,,,,,56,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03777777777777778,0.07555555555555556,0.08814814814814816,0.05037037037037037,,,,,,,,,,0.08814814814814816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09ea180d-96c6-423b-a57f-1df7ce03bb25-university-of-kentucky-college-of-medicine-neurological-surgery,2,39th percentile,37th percentile,1966,University of Kentucky Hospital,12.0,,,University of Kentucky Hospital,12.0,,,University of Kentucky Hospital,12.0,,,,,University of Kentucky Hospital,12.0,,,University of Kentucky Hospital,6.0,Veterans Affairs Medical Center (Lexington),6.0,[],,,,,,6,2,4.0,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Kentucky Hospital,12.0,University of Kentucky Hospital,12.0,,,0.08000000000000002,0.08000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09ef4754-3c62-4a78-a8a8-ea87e6a714bc-florida-state-university-college-of-medicine-tallahassee-internal-medicine,9,69th percentile,39th percentile,2012,Tallahassee Memorial Healthcare,12.0,,,Tallahassee Memorial Healthcare,12.0,,,Tallahassee Memorial Healthcare,12.0,,,,,,,,,,,,,[],,,,,,4,1,4.5,5.0,4.5,4.0,4.5,4.0,,,,,,,,,,,0.037142857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037142857142857144,,0.037142857142857144,,,,,,,,,,,,,,,0.018571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/09f4dbb4-ac30-4fe5-848c-bed4ddce2508-hca-healthcare-lewisgale-medical-center-family-medicine,2,,,2018,Virginia Commonwealth University School of Medicine,1.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,4,1,,,,,,,,,,,,,,,,,0.037142857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037142857142857144,,0.037142857142857144,,,,,,,,,,,,,,,0.018571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a124e82-7105-4b54-a357-a4162846b7bb-darnall-army-medical-center-family-medicine,6,31st percentile,73rd percentile,1999,Central Texas Veterans Affairs Healthcare System,2.0,Darnall Army Medical Center,10.0,Darnall Army Medical Center,12.0,Texas A&M College of Medicine-Scott and White Medical Center,1.0,Darnall Army Medical Center,10.0,Texas A&M College of Medicine-Scott and White Medical Center,3.0,,,,,,,,,,,[],,,,,,2,1,4.5,3.0,2.5,4.5,4.5,3.5,Texas A&M College of Medicine-Scott and White Medical Center,1.0,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a31b186-abdd-4ddd-9bb3-ea8a516428fd-rowansom-jefferson-health-virtua-our-lady-of-lourdes-hospital-internal-medicine,18,,,2018,Jefferson Stratford Hospital,7.0,Jefferson Cherry Hill Hospital,0.5,Rowan University School of Osteopathic Medicine - Ambulatory Clinics,2.0,Jefferson Stratford Hospital,3.5,Rowan University School of Osteopathic Medicine - Ambulatory Clinics,3.5,Jefferson Stratford Hospital,3.0,Jefferson Cherry Hill Hospital,2.0,,,,,,,,,"['Nephrology', 'Endocrinology, diabetes, and metabolism', 'Pulmonary disease and critical care medicine', 'Critical care medicine (Internal medicine)', 'Infectious disease', 'Cardiovascular disease', 'Gastroenterology']",,,,,,2,1,,,,,,,Jefferson Washington Township Hospital,4.0,Jefferson Washington Township Hospital,2.0,,,,,,,,Jefferson Washington Township Hospital,3.5,Deborah Heart and Lung Center,1.0,,,,,,,,,0.07,,,Virtua Our Lady of Lourdes Hospital,1.5,,,Virtua Our Lady of Lourdes Hospital,2.0,,,,,,,,,,,,,,,,,,,,Virtua Our Lady of Lourdes Hospital,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a347be5-363f-4bf3-8090-8a1f5c4e2a4b-geisinger-health-system-dermatology,4,52nd percentile,49th percentile,1956,Geisinger Wyoming Valley Medical Center,0.3,Geisinger Medical Center,11.7,Geisinger - Scenery Park,1.0,Geisinger Medical Center,11.7,Geisinger Wyoming Valley Medical Center,0.3,Geisinger Medical Center,11.7,,,,,,,,,,,"['Dermatopathology (multidisciplinary)', 'Micrographic surgery and dermatologic oncology']",,,,,,9,6,5.0,5.0,5.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02430444844433016,0.26713036770377985,0.14569555155566982,0.07286963229622012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a38fa87-24bb-4734-bf14-125d582465cc-atlanticare-regional-medical-center-internal-medicine,13,70th percentile,83rd percentile,1973,AtlantiCare Regional Medical Center,12.0,,,AtlantiCare Regional Medical Center,12.0,,,AtlantiCare Regional Medical Center,12.0,,,,,,,,,,,,,[],,,,,,8,0,4.0,4.0,4.0,4.0,4.0,4.5,,,,,,,,,,0.04498490728762398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05999137559292799,,0.030012936610608023,,,,0.030012936610608023,,,,,,,,,,,,0.07499784389823201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a3c2ef7-c037-4be2-bfc1-1353338c2e73-virginia-mason-medical-center-urology,1,,,2013,Virginia Mason Medical Center,12.0,,,Virginia Mason Medical Center,12.0,,,Swedish Medical Center,3.0,Madigan Army Medical Center,3.0,Virginia Mason Medical Center,6.0,Swedish Medical Center,3.0,Virginia Mason Medical Center,3.0,Virginia Mason Medical Center,12.0,,,['Female pelvic medicine and reconstructive surgery (Urology)'],,,,,,8,0,,,,,,,,,,,Tacoma General Hospital,6.0,,,,0.04498490728762398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05999137559292799,,0.030012936610608023,,,,0.030012936610608023,,,,,,,,,,,,0.07499784389823201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a44e24f-c99e-4ad4-b111-f12b338e978f-jfk-medical-center-family-medicine,8,90th percentile,73rd percentile,1976,JFK Medical Center,12.0,,,JFK Medical Center,12.0,,,JFK Medical Center,12.0,,,,,,,,,,,,,[],,,,,,10,3,4.5,4.5,4.5,5.0,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a44f231-99b4-46d4-9d12-63a33f2c436d-spectrum-health-michigan-state-university-neurology,4,,,2016,Pine Rest Christian Mental Health Services,1.0,Spectrum Health-Helen DeVos Children's Hospital,1.0,Spectrum Health-Helen DeVos Children's Hospital,2.0,Mercy Health Grand Rapids,1.0,Spectrum Health-Helen DeVos Children's Hospital,1.0,Spectrum Health-Butterworth Hospital,8.0,,,Spectrum Health-Helen DeVos Children's Hospital,1.0,Mercy Health Grand Rapids,1.0,,,,,"['Epilepsy', 'Vascular neurology']",,,,,,10,3,,,,,,,Spectrum Health-Butterworth Hospital,11.0,,,Spectrum Health-Blodgett Hospital,2.0,,,,,,Spectrum Health-Blodgett Hospital,2.0,Spectrum Health-Butterworth Hospital,8.0,,,,,,,,,0.02,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spectrum Health-Butterworth Hospital,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a52c876-1a79-4a7b-83d0-8bd489261185-canton-medical-education-foundation-neomed-internal-medicine,13,48th percentile,39th percentile,1978,Mercy Medical Center (Canton),4.3,Aultman Hospital/NEOMED,8.1,Mercy Medical Center (Canton),2.8,Aultman Hospital/NEOMED,6.7,Mercy Medical Center (Canton),1.8,Aultman Hospital/NEOMED,4.2,My Community Health Center,1.4,,,,,,,,,"['Cardiovascular disease', 'Interventional cardiology']",,,,,,17,3,4.0,4.0,4.0,3.5,4.0,4.0,My Community Health Center,1.3,,,,,,,,,,My Community Health Center,1.2,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,,0.06,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/0a602d98-d13b-4edd-96d4-bd8737646a83-oregon-health-science-university-hospital-family-medicine,,,,2019,Oregon Health & Science University Hospital,1.0,,,Oregon Health & Science University Hospital,1.0,,,,,,,,,,,,,,,,,[],,,,,,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,,0.06,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
